%ADC1	ADC2	ADC3	ADC4	ref	rigger	PM1_C	PM2_C	PM3_C	PM1_F	PM2_F	PM3_F
17	7	2	178	0	176	115	93	128	0	0	0	
21	4	0	176	0	176	143	93	128	0	0	0	
21	4	0	176	0	176	143	93	128	0	0	0	
21	4	0	176	0	176	143	93	128	0	0	0	
20	4	0	177	0	176	143	93	128	0	0	0	
20	4	1	176	0	176	143	93	129	0	0	0	
20	4	1	177	0	176	143	93	130	0	0	0	
20	4	1	177	0	176	143	93	128	0	0	0	
21	4	0	176	0	176	143	93	128	0	0	0	
20	4	1	177	0	176	143	93	128	0	0	0	
20	4	0	176	0	176	143	93	128	0	0	0	
20	4	0	177	0	176	143	93	128	0	0	0	
21	4	1	176	0	176	144	93	128	0	0	0	
21	4	1	176	0	176	145	93	128	0	0	0	
20	4	0	176	0	176	143	93	128	0	0	0	
21	4	1	176	0	176	144	93	128	0	0	0	
20	4	0	177	0	176	144	94	128	0	0	0	
21	4	1	176	0	176	144	93	128	0	0	0	
21	4	1	176	0	176	144	92	128	0	0	0	
21	4	1	176	0	176	144	93	128	0	0	0	
21	4	1	176	0	176	144	93	129	0	0	0	
20	4	1	176	0	176	144	93	130	0	0	0	
20	4	1	177	0	176	144	93	130	0	0	0	
20	4	1	177	0	176	144	93	131	0	0	0	
20	4	1	177	0	176	144	93	131	0	0	0	
19	4	1	177	0	176	144	93	132	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	1	177	0	176	144	93	132	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	3	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	3	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	1	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	176	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	145	93	133	0	0	0	
20	4	2	176	0	176	145	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	176	0	176	145	93	133	0	0	0	
19	4	2	176	0	176	145	93	133	0	0	0	
20	4	2	176	0	176	145	93	133	0	0	0	
19	4	2	176	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	176	0	176	144	93	133	0	0	0	
19	4	2	176	0	176	144	93	133	0	0	0	
19	4	2	176	0	176	145	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	176	0	176	144	93	133	0	0	0	
19	4	2	177	0	176	144	93	133	0	0	0	
19	4	2	176	0	176	145	93	133	0	0	0	
20	4	2	176	0	176	145	93	133	0	0	0	
19	4	2	176	0	176	144	93	133	0	0	0	
19	4	2	176	0	176	143	93	133	0	0	0	
19	3	2	176	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	142	93	133	0	0	0	
19	3	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	3	2	177	0	176	143	93	133	0	0	0	
19	3	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
19	4	2	177	0	176	143	93	133	0	0	0	
