%ADC1	ADC2	ADC3	ADC4	ref	rigger	PM1_C	PM2_C	PM3_C	PM1_F	PM2_F	PM3_F
23	178	14	15	0	176	86	117	113	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	4	9	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	9	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	9	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	9	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	9	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	3	9	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	183	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	9	0	176	112	141	146	0	0	0	
15	183	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	183	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	3	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	3	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	182	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
15	181	4	8	0	176	112	141	146	0	0	0	
